Date/Time,Year,Month,Day,Time,Windspeed,UV_080m,,,,,,,,,,,,,,,,,,,,,
1/1/2008 0:00,2008,1,1,0:00,37,16.54048,,,,,,,,,,,,,,,,,,,,,
1/1/2008 1:00,2008,1,1,1:00,32,14.30528,,,,,,,,,,,,,,,,,,,,,
3/29/2008 6:00,2008,3,29,6:00,30,13.4112,,,,,,,,,,,,,,,,,,,,,
3/29/2008 7:00,2008,3,29,7:00,26,11.62304,,,,,,,,,,,,,,,,,,,,,
3/29/2008 8:00,2008,3,29,8:00,20,8.9408,,,,,,,,,,,,,,,,,,,,,
3/29/2008 9:00,2008,3,29,9:00,20,8.9408,,,,,,,,,,,,,,,,,,,,,
3/29/2008 10:00,2008,3,29,10:00,19,8.49376,,,,,,,,,,,,,,,,,,,,,
3/29/2008 11:00,2008,3,29,11:00,26,11.62304,,,,,,,,,,,,,,,,,,,,,
3/29/2008 12:00,2008,3,29,12:00,15,6.7056,,,,,,,,,,,,,,,,,,,,,
3/29/2008 13:00,2008,3,29,13:00,13,5.81152,,,,,,,,,,,,,,,,,,,,,
3/29/2008 14:00,2008,3,29,14:00,13,5.81152,,,,,,,,,,,,,,,,,,,,,
3/29/2008 15:00,2008,3,29,15:00,9,4.02336,,,,,,,,,,,,,,,,,,,,,
3/29/2008 16:00,2008,3,29,16:00,9,4.02336,,,,,,,,,,,,,,,,,,,,,
3/29/2008 17:00,2008,3,29,17:00,13,5.81152,,,,,,,,,,,,,,,,,,,,,
3/29/2008 18:00,2008,3,29,18:00,9,4.02336,,,,,,,,,,,,,,,,,,,,,
3/29/2008 19:00,2008,3,29,19:00,7,3.12928,,,,,,,,,,,,,,,,,,,,,
3/29/2008 20:00,2008,3,29,20:00,6,2.68224,,,,,,,,,,,,,,,,,,,,,
3/29/2008 21:00,2008,3,29,21:00,6,2.68224,,,,,,,,,,,,,,,,,,,,,
3/29/2008 22:00,2008,3,29,22:00,0,0,,,,,,,,,,,,,,,,,,,,,
3/29/2008 23:00,2008,3,29,23:00,0,0,,,,,,,,,,,,,,,,,,,,,
3/30/2008 0:00,2008,3,30,0:00,11,4.91744,,,,,,,,,,,,,,,,,,,,,
3/30/2008 1:00,2008,3,30,1:00,13,5.81152,,,,,,,,,,,,,,,,,,,,,
3/30/2008 2:00,2008,3,30,2:00,15,6.7056,,,,,,,,,,,,,,,,,,,,,
3/30/2008 3:00,2008,3,30,3:00,6,2.68224,,,,,,,,,,,,,,,,,,,,,
3/30/2008 4:00,2008,3,30,4:00,9,4.02336,,,,,,,,,,,,,,,,,,,,,
3/30/2008 5:00,2008,3,30,5:00,9,4.02336,,,,,,,,,,,,,,,,,,,,,
3/30/2008 6:00,2008,3,30,6:00,7,3.12928,,,,,,,,,,,,,,,,,,,,,
3/30/2008 7:00,2008,3,30,7:00,13,5.81152,,,,,,,,,,,,,,,,,,,,,
3/30/2008 8:00,2008,3,30,8:00,9,4.02336,,,,,,,,,,,,,,,,,,,,,
3/30/2008 9:00,2008,3,30,9:00,7,3.12928,,,,,,,,,,,,,,,,,,,,,
3/30/2008 10:00,2008,3,30,10:00,6,2.68224,,,,,,,,,,,,,,,,,,,,,
3/30/2008 11:00,2008,3,30,11:00,7,3.12928,,,,,,,,,,,,,,,,,,,,,
3/30/2008 12:00,2008,3,30,12:00,9,4.02336,,,,,,,,,,,,,,,,,,,,,
3/30/2008 13:00,2008,3,30,13:00,20,8.9408,,,,,,,,,,,,,,,,,,,,,
3/30/2008 14:00,2008,3,30,14:00,17,7.59968,,,,,,,,,,,,,,,,,,,,,
3/30/2008 15:00,2008,3,30,15:00,20,8.9408,,,,,,,,,,,,,,,,,,,,,
3/30/2008 16:00,2008,3,30,16:00,20,8.9408,,,,,,,,,,,,,,,,,,,,,
3/30/2008 17:00,2008,3,30,17:00,22,9.83488,,,,,,,,,,,,,,,,,,,,,
3/30/2008 18:00,2008,3,30,18:00,17,7.59968,,,,,,,,,,,,,,,,,,,,,
3/30/2008 19:00,2008,3,30,19:00,17,7.59968,,,,,,,,,,,,,,,,,,,,,
3/30/2008 20:00,2008,3,30,20:00,11,4.91744,,,,,,,,,,,,,,,,,,,,,
3/30/2008 21:00,2008,3,30,21:00,11,4.91744,,,,,,,,,,,,,,,,,,,,,
3/30/2008 22:00,2008,3,30,22:00,11,4.91744,,,,,,,,,,,,,,,,,,,,,
3/30/2008 23:00,2008,3,30,23:00,11,4.91744,,,,,,,,,,,,,,,,,,,,,
3/31/2008 0:00,2008,3,31,0:00,7,3.12928,,,,,,,,,,,,,,,,,,,,,
3/31/2008 1:00,2008,3,31,1:00,6,2.68224,,,,,,,,,,,,,,,,,,,,,
3/31/2008 2:00,2008,3,31,2:00,4,1.78816,,,,,,,,,,,,,,,,,,,,,
3/31/2008 3:00,2008,3,31,3:00,0,0,,,,,,,,,,,,,,,,,,,,,
3/31/2008 4:00,2008,3,31,4:00,9,4.02336,,,,,,,,,,,,,,,,,,,,,
3/31/2008 5:00,2008,3,31,5:00,13,5.81152,,,,,,,,,,,,,,,,,,,,,
3/31/2008 6:00,2008,3,31,6:00,9,4.02336,,,,,,,,,,,,,,,,,,,,,
3/31/2008 7:00,2008,3,31,7:00,11,4.91744,,,,,,,,,,,,,,,,,,,,,
3/31/2008 8:00,2008,3,31,8:00,15,6.7056,,,,,,,,,,,,,,,,,,,,,
3/31/2008 9:00,2008,3,31,9:00,13,5.81152,,,,,,,,,,,,,,,,,,,,,
3/31/2008 10:00,2008,3,31,10:00,0,0,,,,,,,,,,,,,,,,,,,,,
3/31/2008 11:00,2008,3,31,11:00,11,4.91744,,,,,,,,,,,,,,,,,,,,,
3/31/2008 12:00,2008,3,31,12:00,9,4.02336,,,,,,,,,,,,,,,,,,,,,
3/31/2008 13:00,2008,3,31,13:00,9,4.02336,,,,,,,,,,,,,,,,,,,,,
3/31/2008 14:00,2008,3,31,14:00,17,7.59968,,,,,,,,,,,,,,,,,,,,,
3/31/2008 15:00,2008,3,31,15:00,13,5.81152,,,,,,,,,,,,,,,,,,,,,
3/31/2008 16:00,2008,3,31,16:00,19,8.49376,,,,,,,,,,,,,,,,,,,,,
3/31/2008 17:00,2008,3,31,17:00,22,9.83488,,,,,,,,,,,,,,,,,,,,,
3/31/2008 18:00,2008,3,31,18:00,20,8.9408,,,,,,,,,,,,,,,,,,,,,
3/31/2008 19:00,2008,3,31,19:00,13,5.81152,,,,,,,,,,,,,,,,,,,,,
3/31/2008 20:00,2008,3,31,20:00,13,5.81152,,,,,,,,,,,,,,,,,,,,,
3/31/2008 21:00,2008,3,31,21:00,9,4.02336,,,,,,,,,,,,,,,,,,,,,
3/31/2008 22:00,2008,3,31,22:00,11,4.91744,,,,,,,,,,,,,,,,,,,,,
3/31/2008 23:00,2008,3,31,23:00,9,4.02336,,,,,,,,,,,,,,,,,,,,,
4/1/2008 0:00,2008,4,1,0:00,7,3.12928,,,,,,,,,,,,,,,,,,,,,
4/1/2008 1:00,2008,4,1,1:00,6,2.68224,,,,,,,,,,,,,,,,,,,,,
4/1/2008 2:00,2008,4,1,2:00,4,1.78816,,,,,,,,,,,,,,,,,,,,,
4/1/2008 3:00,2008,4,1,3:00,11,4.91744,,,,,,,,,,,,,,,,,,,,,
4/1/2008 4:00,2008,4,1,4:00,13,5.81152,,,,,,,,,,,,,,,,,,,,,
4/1/2008 5:00,2008,4,1,5:00,6,2.68224,,,,,,,,,,,,,,,,,,,,,
4/1/2008 6:00,2008,4,1,6:00,7,3.12928,,,,,,,,,,,,,,,,,,,,,
4/1/2008 7:00,2008,4,1,7:00,9,4.02336,,,,,,,,,,,,,,,,,,,,,
4/1/2008 8:00,2008,4,1,8:00,9,4.02336,,,,,,,,,,,,,,,,,,,,,
4/1/2008 9:00,2008,4,1,9:00,17,7.59968,,,,,,,,,,,,,,,,,,,,,
4/1/2008 10:00,2008,4,1,10:00,33,14.75232,,,,,,,,,,,,,,,,,,,,,
4/1/2008 11:00,2008,4,1,11:00,26,11.62304,,,,,,,,,,,,,,,,,,,,,
4/1/2008 12:00,2008,4,1,12:00,30,13.4112,,,,,,,,,,,,,,,,,,,,,
4/1/2008 13:00,2008,4,1,13:00,35,15.6464,,,,,,,,,,,,,,,,,,,,,
4/1/2008 14:00,2008,4,1,14:00,44,19.66976,,,,,,,,,,,,,,,,,,,,,
4/1/2008 15:00,2008,4,1,15:00,43,19.22272,,,,,,,,,,,,,,,,,,,,,
4/1/2008 16:00,2008,4,1,16:00,43,19.22272,,,,,,,,,,,,,,,,,,,,,
4/1/2008 17:00,2008,4,1,17:00,35,15.6464,,,,,,,,,,,,,,,,,,,,,
4/1/2008 18:00,2008,4,1,18:00,32,14.30528,,,,,,,,,,,,,,,,,,,,,
4/1/2008 19:00,2008,4,1,19:00,19,8.49376,,,,,,,,,,,,,,,,,,,,,
4/1/2008 20:00,2008,4,1,20:00,28,12.51712,,,,,,,,,,,,,,,,,,,,,
4/1/2008 21:00,2008,4,1,21:00,26,11.62304,,,,,,,,,,,,,,,,,,,,,
4/1/2008 22:00,2008,4,1,22:00,20,8.9408,,,,,,,,,,,,,,,,,,,,,
4/1/2008 23:00,2008,4,1,23:00,22,9.83488,,,,,,,,,,,,,,,,,,,,,
4/2/2008 0:00,2008,4,2,0:00,19,8.49376,,,,,,,,,,,,,,,,,,,,,
4/2/2008 1:00,2008,4,2,1:00,17,7.59968,,,,,,,,,,,,,,,,,,,,,
4/2/2008 2:00,2008,4,2,2:00,19,8.49376,,,,,,,,,,,,,,,,,,,,,
4/2/2008 3:00,2008,4,2,3:00,17,7.59968,,,,,,,,,,,,,,,,,,,,,
4/2/2008 4:00,2008,4,2,4:00,17,7.59968,,,,,,,,,,,,,,,,,,,,,
4/2/2008 5:00,2008,4,2,5:00,20,8.9408,,,,,,,,,,,,,,,,,,,,,
4/2/2008 6:00,2008,4,2,6:00,17,7.59968,,,,,,,,,,,,,,,,,,,,,
4/2/2008 7:00,2008,4,2,7:00,20,8.9408,,,,,,,,,,,,,,,,,,,,,
4/2/2008 8:00,2008,4,2,8:00,26,11.62304,,,,,,,,,,,,,,,,,,,,,
4/2/2008 9:00,2008,4,2,9:00,20,8.9408,,,,,,,,,,,,,,,,,,,,,
4/2/2008 10:00,2008,4,2,10:00,17,7.59968,,,,,,,,,,,,,,,,,,,,,
4/2/2008 11:00,2008,4,2,11:00,17,7.59968,,,,,,,,,,,,,,,,,,,,,
4/2/2008 12:00,2008,4,2,12:00,13,5.81152,,,,,,,,,,,,,,,,,,,,,
4/2/2008 13:00,2008,4,2,13:00,22,9.83488,,,,,,,,,,,,,,,,,,,,,
4/2/2008 14:00,2008,4,2,14:00,22,9.83488,,,,,,,,,,,,,,,,,,,,,
4/2/2008 15:00,2008,4,2,15:00,30,13.4112,,,,,,,,,,,,,,,,,,,,,
4/2/2008 16:00,2008,4,2,16:00,35,15.6464,,,,,,,,,,,,,,,,,,,,,
4/2/2008 17:00,2008,4,2,17:00,44,19.66976,,,,,,,,,,,,,,,,,,,,,
4/2/2008 18:00,2008,4,2,18:00,39,17.43456,,,,,,,,,,,,,,,,,,,,,
4/2/2008 19:00,2008,4,2,19:00,35,15.6464,,,,,,,,,,,,,,,,,,,,,
4/2/2008 20:00,2008,4,2,20:00,41,18.32864,,,,,,,,,,,,,,,,,,,,,
4/2/2008 21:00,2008,4,2,21:00,39,17.43456,,,,,,,,,,,,,,,,,,,,,
4/2/2008 22:00,2008,4,2,22:00,44,19.66976,,,,,,,,,,,,,,,,,,,,,
4/2/2008 23:00,2008,4,2,23:00,39,17.43456,,,,,,,,,,,,,,,,,,,,,
4/3/2008 0:00,2008,4,3,0:00,41,18.32864,,,,,,,,,,,,,,,,,,,,,
4/3/2008 1:00,2008,4,3,1:00,46,20.56384,,,,,,,,,,,,,,,,,,,,,
4/3/2008 2:00,2008,4,3,2:00,39,17.43456,,,,,,,,,,,,,,,,,,,,,
4/3/2008 3:00,2008,4,3,3:00,39,17.43456,,,,,,,,,,,,,,,,,,,,,
4/3/2008 4:00,2008,4,3,4:00,26,11.62304,,,,,,,,,,,,,,,,,,,,,
4/3/2008 5:00,2008,4,3,5:00,28,12.51712,,,,,,,,,,,,,,,,,,,,,
4/3/2008 6:00,2008,4,3,6:00,28,12.51712,,,,,,,,,,,,,,,,,,,,,
4/3/2008 7:00,2008,4,3,7:00,19,8.49376,,,,,,,,,,,,,,,,,,,,,
4/3/2008 8:00,2008,4,3,8:00,35,15.6464,,,,,,,,,,,,,,,,,,,,,
4/3/2008 9:00,2008,4,3,9:00,30,13.4112,,,,,,,,,,,,,,,,,,,,,
4/3/2008 10:00,2008,4,3,10:00,48,21.45792,,,,,,,,,,,,,,,,,,,,,
4/3/2008 11:00,2008,4,3,11:00,57,25.48128,,,,,,,,,,,,,,,,,,,,,
4/3/2008 12:00,2008,4,3,12:00,44,19.66976,,,,,,,,,,,,,,,,,,,,,
4/3/2008 13:00,2008,4,3,13:00,43,19.22272,,,,,,,,,,,,,,,,,,,,,
4/3/2008 14:00,2008,4,3,14:00,37,16.54048,,,,,,,,,,,,,,,,,,,,,
4/3/2008 15:00,2008,4,3,15:00,50,22.352,,,,,,,,,,,,,,,,,,,,,
4/3/2008 16:00,2008,4,3,16:00,43,19.22272,,,,,,,,,,,,,,,,,,,,,
4/3/2008 17:00,2008,4,3,17:00,37,16.54048,,,,,,,,,,,,,,,,,,,,,
4/3/2008 18:00,2008,4,3,18:00,43,19.22272,,,,,,,,,,,,,,,,,,,,,
4/3/2008 19:00,2008,4,3,19:00,37,16.54048,,,,,,,,,,,,,,,,,,,,,
4/3/2008 20:00,2008,4,3,20:00,48,21.45792,,,,,,,,,,,,,,,,,,,,,
4/3/2008 21:00,2008,4,3,21:00,54,24.14016,,,,,,,,,,,,,,,,,,,,,
4/3/2008 22:00,2008,4,3,22:00,48,21.45792,,,,,,,,,,,,,,,,,,,,,
4/3/2008 23:00,2008,4,3,23:00,41,18.32864,,,,,,,,,,,,,,,,,,,,,
4/4/2008 0:00,2008,4,4,0:00,44,19.66976,,,,,,,,,,,,,,,,,,,,,
4/4/2008 1:00,2008,4,4,1:00,54,24.14016,,,,,,,,,,,,,,,,,,,,,
4/4/2008 2:00,2008,4,4,2:00,39,17.43456,,,,,,,,,,,,,,,,,,,,,
4/4/2008 3:00,2008,4,4,3:00,26,11.62304,,,,,,,,,,,,,,,,,,,,,
4/4/2008 4:00,2008,4,4,4:00,28,12.51712,,,,,,,,,,,,,,,,,,,,,
4/4/2008 5:00,2008,4,4,5:00,11,4.91744,,,,,,,,,,,,,,,,,,,,,
4/4/2008 6:00,2008,4,4,6:00,17,7.59968,,,,,,,,,,,,,,,,,,,,,
4/4/2008 7:00,2008,4,4,7:00,11,4.91744,,,,,,,,,,,,,,,,,,,,,
4/4/2008 8:00,2008,4,4,8:00,19,8.49376,,,,,,,,,,,,,,,,,,,,,
4/4/2008 9:00,2008,4,4,9:00,19,8.49376,,,,,,,,,,,,,,,,,,,,,
4/4/2008 10:00,2008,4,4,10:00,33,14.75232,,,,,,,,,,,,,,,,,,,,,
4/4/2008 11:00,2008,4,4,11:00,30,13.4112,,,,,,,,,,,,,,,,,,,,,
4/4/2008 12:00,2008,4,4,12:00,26,11.62304,,,,,,,,,,,,,,,,,,,,,
4/4/2008 13:00,2008,4,4,13:00,24,10.72896,,,,,,,,,,,,,,,,,,,,,
4/4/2008 14:00,2008,4,4,14:00,19,8.49376,,,,,,,,,,,,,,,,,,,,,
4/4/2008 15:00,2008,4,4,15:00,13,5.81152,,,,,,,,,,,,,,,,,,,,,
4/4/2008 16:00,2008,4,4,16:00,11,4.91744,,,,,,,,,,,,,,,,,,,,,
4/4/2008 17:00,2008,4,4,17:00,22,9.83488,,,,,,,,,,,,,,,,,,,,,
4/4/2008 18:00,2008,4,4,18:00,17,7.59968,,,,,,,,,,,,,,,,,,,,,
4/4/2008 19:00,2008,4,4,19:00,19,8.49376,,,,,,,,,,,,,,,,,,,,,
4/4/2008 20:00,2008,4,4,20:00,19,8.49376,,,,,,,,,,,,,,,,,,,,,
4/4/2008 21:00,2008,4,4,21:00,17,7.59968,,,,,,,,,,,,,,,,,,,,,
4/4/2008 22:00,2008,4,4,22:00,13,5.81152,,,,,,,,,,,,,,,,,,,,,
4/4/2008 23:00,2008,4,4,23:00,19,8.49376,,,,,,,,,,,,,,,,,,,,,
4/5/2008 0:00,2008,4,5,0:00,15,6.7056,,,,,,,,,,,,,,,,,,,,,
4/5/2008 1:00,2008,4,5,1:00,7,3.12928,,,,,,,,,,,,,,,,,,,,,
4/5/2008 2:00,2008,4,5,2:00,11,4.91744,,,,,,,,,,,,,,,,,,,,,
4/5/2008 3:00,2008,4,5,3:00,0,0,,,,,,,,,,,,,,,,,,,,,
4/5/2008 4:00,2008,4,5,4:00,7,3.12928,,,,,,,,,,,,,,,,,,,,,
4/5/2008 5:00,2008,4,5,5:00,11,4.91744,,,,,,,,,,,,,,,,,,,,,
4/5/2008 6:00,2008,4,5,6:00,13,5.81152,,,,,,,,,,,,,,,,,,,,,
4/5/2008 7:00,2008,4,5,7:00,7,3.12928,,,,,,,,,,,,,,,,,,,,,
4/5/2008 8:00,2008,4,5,8:00,9,4.02336,,,,,,,,,,,,,,,,,,,,,
4/5/2008 9:00,2008,4,5,9:00,6,2.68224,,,,,,,,,,,,,,,,,,,,,
4/5/2008 10:00,2008,4,5,10:00,7,3.12928,,,,,,,,,,,,,,,,,,,,,
4/5/2008 11:00,2008,4,5,11:00,6,2.68224,,,,,,,,,,,,,,,,,,,,,
4/5/2008 12:00,2008,4,5,12:00,13,5.81152,,,,,,,,,,,,,,,,,,,,,
4/5/2008 13:00,2008,4,5,13:00,20,8.9408,,,,,,,,,,,,,,,,,,,,,
4/5/2008 14:00,2008,4,5,14:00,24,10.72896,,,,,,,,,,,,,,,,,,,,,
4/5/2008 15:00,2008,4,5,15:00,33,14.75232,,,,,,,,,,,,,,,,,,,,,
4/5/2008 16:00,2008,4,5,16:00,39,17.43456,,,,,,,,,,,,,,,,,,,,,
4/5/2008 17:00,2008,4,5,17:00,37,16.54048,,,,,,,,,,,,,,,,,,,,,
4/5/2008 18:00,2008,4,5,18:00,35,15.6464,,,,,,,,,,,,,,,,,,,,,
4/5/2008 19:00,2008,4,5,19:00,32,14.30528,,,,,,,,,,,,,,,,,,,,,
4/5/2008 20:00,2008,4,5,20:00,24,10.72896,,,,,,,,,,,,,,,,,,,,,
4/5/2008 21:00,2008,4,5,21:00,24,10.72896,,,,,,,,,,,,,,,,,,,,,
4/5/2008 22:00,2008,4,5,22:00,20,8.9408,,,,,,,,,,,,,,,,,,,,,
4/5/2008 23:00,2008,4,5,23:00,24,10.72896,,,,,,,,,,,,,,,,,,,,,
4/6/2008 0:00,2008,4,6,0:00,26,11.62304,,,,,,,,,,,,,,,,,,,,,
4/6/2008 1:00,2008,4,6,1:00,24,10.72896,,,,,,,,,,,,,,,,,,,,,
4/6/2008 2:00,2008,4,6,2:00,39,17.43456,,,,,,,,,,,,,,,,,,,,,
4/6/2008 3:00,2008,4,6,3:00,33,14.75232,,,,,,,,,,,,,,,,,,,,,
4/6/2008 4:00,2008,4,6,4:00,32,14.30528,,,,,,,,,,,,,,,,,,,,,
4/6/2008 5:00,2008,4,6,5:00,32,14.30528,,,,,,,,,,,,,,,,,,,,,
4/6/2008 6:00,2008,4,6,6:00,28,12.51712,,,,,,,,,,,,,,,,,,,,,
4/6/2008 7:00,2008,4,6,7:00,30,13.4112,,,,,,,,,,,,,,,,,,,,,
4/6/2008 8:00,2008,4,6,8:00,28,12.51712,,,,,,,,,,,,,,,,,,,,,
4/6/2008 9:00,2008,4,6,9:00,32,14.30528,,,,,,,,,,,,,,,,,,,,,
4/6/2008 10:00,2008,4,6,10:00,41,18.32864,,,,,,,,,,,,,,,,,,,,,
4/6/2008 11:00,2008,4,6,11:00,43,19.22272,,,,,,,,,,,,,,,,,,,,,
4/6/2008 12:00,2008,4,6,12:00,39,17.43456,,,,,,,,,,,,,,,,,,,,,
4/6/2008 13:00,2008,4,6,13:00,30,13.4112,,,,,,,,,,,,,,,,,,,,,
4/6/2008 14:00,2008,4,6,14:00,32,14.30528,,,,,,,,,,,,,,,,,,,,,
4/6/2008 15:00,2008,4,6,15:00,41,18.32864,,,,,,,,,,,,,,,,,,,,,
4/6/2008 16:00,2008,4,6,16:00,33,14.75232,,,,,,,,,,,,,,,,,,,,,
4/6/2008 17:00,2008,4,6,17:00,24,10.72896,,,,,,,,,,,,,,,,,,,,,
4/6/2008 18:00,2008,4,6,18:00,28,12.51712,,,,,,,,,,,,,,,,,,,,,
4/6/2008 19:00,2008,4,6,19:00,28,12.51712,,,,,,,,,,,,,,,,,,,,,
4/6/2008 20:00,2008,4,6,20:00,22,9.83488,,,,,,,,,,,,,,,,,,,,,
4/6/2008 21:00,2008,4,6,21:00,11,4.91744,,,,,,,,,,,,,,,,,,,,,
4/6/2008 22:00,2008,4,6,22:00,30,13.4112,,,,,,,,,,,,,,,,,,,,,
4/6/2008 23:00,2008,4,6,23:00,15,6.7056,,,,,,,,,,,,,,,,,,,,,
4/7/2008 0:00,2008,4,7,0:00,19,8.49376,,,,,,,,,,,,,,,,,,,,,
4/7/2008 1:00,2008,4,7,1:00,19,8.49376,,,,,,,,,,,,,,,,,,,,,
4/7/2008 2:00,2008,4,7,2:00,22,9.83488,,,,,,,,,,,,,,,,,,,,,
4/7/2008 3:00,2008,4,7,3:00,20,8.9408,,,,,,,,,,,,,,,,,,,,,
4/7/2008 4:00,2008,4,7,4:00,13,5.81152,,,,,,,,,,,,,,,,,,,,,
4/7/2008 5:00,2008,4,7,5:00,26,11.62304,,,,,,,,,,,,,,,,,,,,,
4/7/2008 6:00,2008,4,7,6:00,22,9.83488,,,,,,,,,,,,,,,,,,,,,
4/7/2008 7:00,2008,4,7,7:00,24,10.72896,,,,,,,,,,,,,,,,,,,,,
4/7/2008 8:00,2008,4,7,8:00,30,13.4112,,,,,,,,,,,,,,,,,,,,,
4/7/2008 9:00,2008,4,7,9:00,33,14.75232,,,,,,,,,,,,,,,,,,,,,
4/7/2008 10:00,2008,4,7,10:00,33,14.75232,,,,,,,,,,,,,,,,,,,,,
4/7/2008 11:00,2008,4,7,11:00,35,15.6464,,,,,,,,,,,,,,,,,,,,,
4/7/2008 12:00,2008,4,7,12:00,35,15.6464,,,,,,,,,,,,,,,,,,,,,
4/7/2008 13:00,2008,4,7,13:00,37,16.54048,,,,,,,,,,,,,,,,,,,,,
4/7/2008 14:00,2008,4,7,14:00,44,19.66976,,,,,,,,,,,,,,,,,,,,,
4/7/2008 15:00,2008,4,7,15:00,50,22.352,,,,,,,,,,,,,,,,,,,,,
4/7/2008 16:00,2008,4,7,16:00,52,23.24608,,,,,,,,,,,,,,,,,,,,,
4/7/2008 17:00,2008,4,7,17:00,50,22.352,,,,,,,,,,,,,,,,,,,,,
4/7/2008 18:00,2008,4,7,18:00,37,16.54048,,,,,,,,,,,,,,,,,,,,,
4/7/2008 19:00,2008,4,7,19:00,26,11.62304,,,,,,,,,,,,,,,,,,,,,
4/7/2008 20:00,2008,4,7,20:00,33,14.75232,,,,,,,,,,,,,,,,,,,,,
4/7/2008 21:00,2008,4,7,21:00,26,11.62304,,,,,,,,,,,,,,,,,,,,,
4/7/2008 22:00,2008,4,7,22:00,22,9.83488,,,,,,,,,,,,,,,,,,,,,
4/7/2008 23:00,2008,4,7,23:00,19,8.49376,,,,,,,,,,,,,,,,,,,,,
4/8/2008 0:00,2008,4,8,0:00,28,12.51712,,,,,,,,,,,,,,,,,,,,,
4/8/2008 1:00,2008,4,8,1:00,30,13.4112,,,,,,,,,,,,,,,,,,,,,
4/8/2008 2:00,2008,4,8,2:00,24,10.72896,,,,,,,,,,,,,,,,,,,,,
4/8/2008 3:00,2008,4,8,3:00,32,14.30528,,,,,,,,,,,,,,,,,,,,,
4/8/2008 4:00,2008,4,8,4:00,20,8.9408,,,,,,,,,,,,,,,,,,,,,
4/8/2008 5:00,2008,4,8,5:00,22,9.83488,,,,,,,,,,,,,,,,,,,,,
4/8/2008 6:00,2008,4,8,6:00,28,12.51712,,,,,,,,,,,,,,,,,,,,,
4/8/2008 7:00,2008,4,8,7:00,30,13.4112,,,,,,,,,,,,,,,,,,,,,
4/8/2008 8:00,2008,4,8,8:00,37,16.54048,,,,,,,,,,,,,,,,,,,,,
4/8/2008 9:00,2008,4,8,9:00,37,16.54048,,,,,,,,,,,,,,,,,,,,,
4/8/2008 10:00,2008,4,8,10:00,26,11.62304,,,,,,,,,,,,,,,,,,,,,
4/8/2008 11:00,2008,4,8,11:00,24,10.72896,,,,,,,,,,,,,,,,,,,,,
4/8/2008 12:00,2008,4,8,12:00,26,11.62304,,,,,,,,,,,,,,,,,,,,,
4/8/2008 13:00,2008,4,8,13:00,28,12.51712,,,,,,,,,,,,,,,,,,,,,
4/8/2008 14:00,2008,4,8,14:00,30,13.4112,,,,,,,,,,,,,,,,,,,,,
4/8/2008 15:00,2008,4,8,15:00,26,11.62304,,,,,,,,,,,,,,,,,,,,,
4/8/2008 16:00,2008,4,8,16:00,26,11.62304,,,,,,,,,,,,,,,,,,,,,
4/8/2008 17:00,2008,4,8,17:00,26,11.62304,,,,,,,,,,,,,,,,,,,,,
4/8/2008 18:00,2008,4,8,18:00,22,9.83488,,,,,,,,,,,,,,,,,,,,,
4/8/2008 19:00,2008,4,8,19:00,19,8.49376,,,,,,,,,,,,,,,,,,,,,
4/8/2008 20:00,2008,4,8,20:00,17,7.59968,,,,,,,,,,,,,,,,,,,,,
4/8/2008 21:00,2008,4,8,21:00,20,8.9408,,,,,,,,,,,,,,,,,,,,,
4/8/2008 22:00,2008,4,8,22:00,17,7.59968,,,,,,,,,,,,,,,,,,,,,
4/8/2008 23:00,2008,4,8,23:00,19,8.49376,,,,,,,,,,,,,,,,,,,,,
4/9/2008 0:00,2008,4,9,0:00,19,8.49376,,,,,,,,,,,,,,,,,,,,,
4/9/2008 1:00,2008,4,9,1:00,22,9.83488,,,,,,,,,,,,,,,,,,,,,
4/9/2008 2:00,2008,4,9,2:00,17,7.59968,,,,,,,,,,,,,,,,,,,,,
4/9/2008 3:00,2008,4,9,3:00,19,8.49376,,,,,,,,,,,,,,,,,,,,,
4/9/2008 4:00,2008,4,9,4:00,15,6.7056,,,,,,,,,,,,,,,,,,,,,
4/9/2008 5:00,2008,4,9,5:00,15,6.7056,,,,,,,,,,,,,,,,,,,,,
4/9/2008 6:00,2008,4,9,6:00,17,7.59968,,,,,,,,,,,,,,,,,,,,,
4/9/2008 7:00,2008,4,9,7:00,9,4.02336,,,,,,,,,,,,,,,,,,,,,
4/9/2008 8:00,2008,4,9,8:00,28,12.51712,,,,,,,,,,,,,,,,,,,,,
4/9/2008 9:00,2008,4,9,9:00,24,10.72896,,,,,,,,,,,,,,,,,,,,,
4/9/2008 10:00,2008,4,9,10:00,24,10.72896,,,,,,,,,,,,,,,,,,,,,
4/9/2008 11:00,2008,4,9,11:00,11,4.91744,,,,,,,,,,,,,,,,,,,,,
4/9/2008 12:00,2008,4,9,12:00,20,8.9408,,,,,,,,,,,,,,,,,,,,,
4/9/2008 13:00,2008,4,9,13:00,24,10.72896,,,,,,,,,,,,,,,,,,,,,
4/9/2008 14:00,2008,4,9,14:00,30,13.4112,,,,,,,,,,,,,,,,,,,,,
4/9/2008 15:00,2008,4,9,15:00,22,9.83488,,,,,,,,,,,,,,,,,,,,,
4/9/2008 16:00,2008,4,9,16:00,24,10.72896,,,,,,,,,,,,,,,,,,,,,
4/9/2008 17:00,2008,4,9,17:00,28,12.51712,,,,,,,,,,,,,,,,,,,,,
4/9/2008 18:00,2008,4,9,18:00,33,14.75232,,,,,,,,,,,,,,,,,,,,,
